Term#Текст_1#Текст_2#Текст_3#Текст_4#Текст_5#Текст_6#Текст_7#Текст_8#Текст_9#Текст_10#Текст_11#Текст_12#Текст_13#Текст_14#Текст_15#Текст_16#Текст_17#Текст_18#Текст_19#Текст_20#Текст_21#Текст_22#Текст_23
 секунд #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 техник #0.0#0.0#0.0#0.0#0.017188000895163796#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01897841765507669#0.0#0.0#0.0#0.0#0.0
 вырабатыва #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.04260418522729105#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 френд #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 примет #0.0#0.0#0.0#0.0#0.0#0.0#0.02747843899274985#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 получ #0.0#0.0#0.0#0.0#0.0#0.0#0.010866871406610181#0.0#0.0#0.0#0.0#0.0#0.010259783618531401#0.0#0.009980985150636525#0.0#0.0#0.009565110769360003#0.008126111804058056#0.0#0.010554604986880003#0.010434666293847277#0.0
 заверя #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.017950030491501106#0.020941702240084625#0.0#0.0
 стивенг #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021599331115231275#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 сурдин #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.10554218613124373
 анализ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 принципиальн #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 попрост #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 смож #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020941702240084625#0.020703728350992757#0.0
 годов #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 нача #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.011632167734765926#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.009576249716528226#0.0#0.0#0.009110149066608711#0.010142333443613639#0.011832722350882579#0.0#0.011698259596895277
 закладыва #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 запомн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 искусствен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020703728350992757#0.0
 отсюд #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 рукотворн #0.0#0.0#0.0#0.0#0.0#0.0#0.02747843899274985#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 п #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 создадут #0.0#0.0#0.024966968762229702#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 развяза #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026089079717835528#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 едв #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 нет #0.0#0.009515550609933268#0.00987366272966194#0.008272528232960003#0.0#0.017325483657708685#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.013212239336094394#0.0#0.0#0.0#0.009565110769360003#0.0#0.0#0.0#0.0#0.010434666293847277
 существен #0.0#0.0#0.0#0.016413766620606868#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026214792732192266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 те #0.0#0.0#0.0#0.0#0.0#0.0#0.02156127922943624#0.0#0.0#0.0#0.0#0.0#0.02035673849036159#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 заселен #0.0#0.0#0.0#0.02091827112511137#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 проявлен #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 свет #0.015068441817997876#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.013016568889589655#0.0#0.0#0.0#0.0#0.022006429417651574#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 хот #0.011438069432942672#0.0#0.0#0.0#0.0#0.0#0.0#0.013118237824222384#0.009880545084627074#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.013344414338433115#0.0#0.013192773266405467
 легч #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020471102189745644#0.0#0.0#0.02035673849036159#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 реализова #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 биосфер #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 осво #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020471102189745644#0.0#0.0#0.02035673849036159#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 быстр #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 университет #0.008097813742732635#0.008517389584325#0.0#0.0#0.0#0.007754038631012853#0.009726959702809023#0.009287323106071891#0.006995132722445637#0.0#0.0#0.0#0.0#0.011826303523559172#0.0#0.007645842743138255#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 можн #0.0#0.0#0.0#0.0#0.014428743816290418#0.0#0.01809996265712171#0.0#0.0#0.0#0.0#0.0#0.017088791558958486#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 обнаруж #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 иностра #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02668882867686623#0.0#0.0
 колонизац #0.0019503875681336912#0.0020514439188141936#0.002128648797479244#0.0#0.0056027642877048015#0.0018675880959016006#0.002342773232728635#0.004473770354024173#0.001684802878004848#0.0022243184063547154#0.0#0.0#0.0#0.0#0.002151786284408366#0.0036830574542431565#0.0016920028903040143#0.002062128522558017#0.007007587191701581#0.0039007751362673823#0.0022754521628226398#0.0022495947518814735#0.004499189503762947
 кром #0.0#0.0#0.0#0.0#0.017188000895163796#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016948168324533604#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 уберегут #0.0#0.0#0.024966968762229702#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 специальн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016123257476879312#0.017950030491501106#0.0#0.0#0.0
 авар #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 задел #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 факультет #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 днях #0.015068441817997876#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.013016568889589655#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 написа #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 ждат #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 гравитацион #0.01302392211711687#0.0#0.0#0.0#0.0#0.0#0.01564411946612263#0.0#0.011250451871381809#0.0#0.0#0.012127780687040023#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 атмосфер #0.006511961058558435#0.006849368367292033#0.0#0.005954631058051182#0.0#0.0#0.007822059733061316#0.007468520310098092#0.005625225935690904#0.007426562330827878#0.0#0.0#0.014770146311590642#0.0#0.0#0.006148502766917964#0.005649265362766507#0.0#0.0#0.0#0.0#0.0#0.0
 наибол #0.0#0.0#0.0#0.008272528232960003#0.008662741828854343#0.0#0.0#0.010375713376932884#0.007814899011562215#0.010317422852343374#0.0#0.0#0.0#0.0#0.01996197030127305#0.0#0.0#0.0#0.008126111804058056#0.0#0.0#0.0#0.0
 ограничен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 границ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 заинтересова #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025943330669132538#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 прич #0.0#0.0#0.0#0.0#0.0#0.0#0.02747843899274985#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 проблем #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 достижен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01980356624877568#0.0#0.0#0.0#0.016123257476879312#0.0#0.0#0.0#0.0
 мисс #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01307219525236568#0.0#0.027069855655341316#0.0#0.0#0.0#0.0
 прощ #0.008097813742732635#0.008517389584325#0.0#0.0#0.0#0.007754038631012853#0.0#0.009287323106071891#0.006995132722445637#0.0#0.0#0.0#0.009183554132819693#0.0#0.0#0.007645842743138255#0.0#0.0#0.0#0.0#0.0#0.0#0.009340091987356391
 талант #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 применен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 ин #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 хрупк #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 окрестн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 тольк #0.0#0.0#0.0#0.009274295896637696#0.0#0.0#0.012182802893808098#0.011632167734765926#0.0#0.011566818477829038#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.010723404630487337#0.0#0.0#0.0#0.0#0.0
 открыт #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.029706249323311514#0.0#0.0#0.029540292623181284#0.01902054812787572#0.0#0.0#0.011298530725533013#0.0#0.0#0.0#0.0#0.0#0.0
 питан #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 владимир #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.05277109306562187
 микроскопическ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 поможет #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 окажет #0.0#0.0#0.0#0.016413766620606868#0.017188000895163796#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 вычеркнут #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 испытан #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02339695743163473#0.01302392211711687#0.030389151606606032#0.015021910169174573#0.0
 размышлен #0.0#0.0#0.0#0.02091827112511137#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 изучен #0.022876138865885343#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 гибел #0.01302392211711687#0.0#0.014214280590186694#0.0#0.0#0.0#0.0#0.0#0.011250451871381809#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 отрапортова #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 взлет #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934#0.0
 бы #0.011669207597413078#0.012273829752719456#0.0#0.0#0.0#0.011173816708843655#0.0#0.00669166424371428#0.015120313674094818#0.0#0.005240816686448794#0.005433140234575356#0.006616897045460489#0.0#0.006437090060529497#0.005508951493662454#0.0#0.0#0.0#0.0#0.0#0.006729685063280838#0.0
 модул #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015572034999037287#0.01897841765507669#0.0#0.0#0.0#0.0#0.0
 продвинул #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 вопрос #0.0#0.0#0.011069320908890155#0.009274295896637696#0.0#0.009711762684214946#0.0#0.0#0.0#0.0#0.009110149066608711#0.0#0.0#0.0#0.0#0.0#0.008798690978861406#0.0#0.0#0.0#0.0#0.0#0.0
 попа #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 сейчас #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020941702240084625#0.0#0.0
 научн #0.0#0.0#0.014214280590186694#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01902054812787572#0.0#0.0#0.0#0.0#0.011698478715817365#0.0#0.0#0.0#0.030043820338349146
 участок #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020941702240084625#0.020703728350992757#0.0
 сомнен #0.0#0.0120307155175511#0.012483484381114851#0.010459135562555686#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016704518668254405#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 род #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 доберет #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 всем #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02623647564844477#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 прицел #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 пробл #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 ран #0.0#0.0#0.0#0.016413766620606868#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020703728350992757
 ни #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020703728350992757
 е #0.0#0.0#0.0#0.0#0.024942039526176647#0.0#0.0#0.0#0.0#0.0#0.011698478715817365#0.012127780687040023#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 ник #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 ним #0.0#0.015849190098723154#0.0#0.0#0.0#0.014428743816290418#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0142274125072259#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 я #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 баас #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 rns #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 катастроф #0.0#0.006849368367292033#0.007107140295093347#0.0#0.018706529644632486#0.006235509881544162#0.0#0.007468520310098092#0.005625225935690904#0.0#0.005849239357908683#0.006063890343520012#0.0#0.0#0.0#0.006148502766917964#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 использова #0.0#0.0#0.0#0.010459135562555686#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.010651046306822762#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.011438069432942672#0.02668882867686623#0.039578319799216395#0.0
 штат #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020941702240084625#0.020703728350992757#0.0
 членств #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 запуск #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.04109607247588252#0.0#0.0#0.0#0.0
 медик #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 физическ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 млн #0.015068441817997876#0.0#0.016445664994911662#0.0#0.0#0.0#0.01809996265712171#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 сот #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02058675813432048#0.0#0.0#0.0#0.0#0.02035673849036159#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 швейцар #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 власт #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 потер #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 действительн #0.010142333443613639#0.010667842948464087#0.0#0.0#0.0#0.009711762684214946#0.012182802893808098#0.0#0.008761249740653483#0.0#0.0#0.0#0.0#0.0#0.0#0.009576249716528226#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 крупн #0.011438069432942672#0.0#0.012483484381114851#0.010459135562555686#0.0#0.0#0.013739219496374924#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01027401811897063#0.0#0.0#0.0#0.0
 зам #0.022876138865885343#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 энерг #0.0#0.0#0.0#0.013778800401142202#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.014031622426851234#0.0#0.0#0.016624422223117222#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 пот #0.0#0.0#0.0#0.0#0.017188000895163796#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015572034999037287#0.0#0.0#0.0#0.0#0.0#0.0
 исследован #0.0#0.0#0.0#0.0#0.024942039526176647#0.0#0.0#0.0#0.0#0.0#0.0#0.024255561374080047#0.0#0.0#0.014368783640080025#0.0#0.022597061451066026#0.0#0.0#0.0#0.0#0.0#0.0
 принят #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.04837350197682004#0.0#0.0#0.0#0.0#0.0
 хорош #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.022876138865885343#0.0#0.0#0.0
 проработк #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 космолог #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.050476697714942655#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 гласност #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 распростран #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 занима #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 уникал #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015068441817997876#0.01757984878766419#0.01738007777871346#0.0
