Term#Текст_1#Текст_2#Текст_3#Текст_4#Текст_5#Текст_6#Текст_7#Текст_8#Текст_9#Текст_10#Текст_11#Текст_12#Текст_13#Текст_14#Текст_15#Текст_16#Текст_17#Текст_18#Текст_19#Текст_20#Текст_21#Текст_22#Текст_23#Текст_24
 счет #0#0#0#0#1#0#0#0#0#0#0#0#0#0#1#0#0#2#0#0#0#0#0#0
 эндрю #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 крупный #1#0#1#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 играть #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 космонавт #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#2
 касаться #0#0#0#0#0#0#0#0#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0
 квалификация #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 идентичный #0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 интересный #1#1#0#0#0#1#0#0#1#0#0#0#0#0#0#1#1#0#0#0#0#0#0#0
 отправляться #0#1#0#0#0#1#0#0#1#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 практически #0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0#0#0#0#0#0#0
 маленький #0#0#0#0#0#0#0#0#0#0#0#0#1#0#1#0#0#0#0#0#1#0#0#0
 нас #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#1
 сми #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0
 следующий #0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#1#0#0#1#0#0
 доброволец #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 являться #0#0#0#0#1#0#0#2#0#0#0#0#0#0#1#1#0#0#0#0#0#0#0#0
 жизненно #1#1#1#0#0#1#1#0#1#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0
 никто #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 тестовый #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 упоминать #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 наука #0#0#0#0#0#0#0#0#0#0#0#0#0#2#1#0#0#0#0#0#0#0#0#0
 выживание #3#1#3#0#0#1#1#1#1#2#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 расстояние #0#1#0#0#0#1#0#0#0#0#0#1#1#0#0#1#0#0#1#1#0#0#0#0
 ракета #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#0
 социальный #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 же #0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#1#0#1#0#0#0#0
 английский #0#0#0#0#0#0#0#0#0#0#1#0#0#3#1#0#0#0#0#0#0#0#0#0
 власть #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 разработка #1#0#0#0#1#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 решение #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#1#0#0#0#0#0#0
 континентальный #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 остров #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 между #0#1#0#0#0#1#0#0#0#0#0#0#0#0#0#1#0#0#0#2#1#0#0#0
 предполагать #0#0#0#1#0#0#0#0#0#0#0#0#0#0#1#0#0#0#1#0#0#0#0#0
 кислородный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 укладка #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 космос #0#1#1#0#1#1#0#0#1#0#1#0#0#0#0#1#0#0#0#0#0#0#1#0
 требовать #0#1#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 отмечать #1#0#0#2#0#0#1#0#0#0#0#0#1#1#0#2#0#0#1#1#0#0#1#0
 прямой #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 хорошо #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0
 хватить #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#2#0#0#0#0#0
 хрупкий #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 деньги #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 камчатский #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0
 пустыня #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2
 помощь #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 informing #0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 объявлять #0#0#0#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#1#1#2#0
 страна #0#0#0#1#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 испытание #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#1#2#1#0#0
 большой #1#0#0#0#3#0#0#0#1#1#0#0#1#0#2#2#0#0#0#0#0#0#0#0
 бы #2#2#0#0#0#2#0#1#3#0#1#1#1#0#1#1#0#0#0#0#0#1#0#0
 госкорпорация #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0
 класс #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 частность #0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 свободный #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 столетие #0#0#1#1#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 существовать #2#1#1#0#0#1#1#0#1#2#1#0#0#0#0#1#0#0#0#0#0#0#0#0
 советский #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 это #1#2#0#4#3#2#1#1#2#2#2#2#1#1#1#3#5#2#0#0#1#0#2#0
 дистанционно #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0
 шесть #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 испаряться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0#0#0#0
 популяризатор #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 ради #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 исходить #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0
 лететь #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 безопасный #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 миграция #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 агентство #1#2#0#1#1#0#0#0#2#0#0#0#0#0#0#2#1#0#1#0#0#0#0#0
 space #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0
 собственный #0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 мечтать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 европа #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 вести #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 визит #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 путь #0#0#0#0#0#0#0#0#0#0#1#0#1#0#0#0#1#0#2#1#1#0#0#1
 проживание #0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 лвпк #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 тут #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 стыковаться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0
 атмосфера #1#1#0#1#0#0#1#1#1#1#0#0#2#0#0#1#1#0#0#0#0#0#0#0
 катастрофический #1#1#1#0#0#1#1#0#1#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 существование #1#1#0#0#0#1#1#1#1#0#2#0#0#0#0#2#0#0#0#0#0#0#0#0
 тогда #0#0#0#1#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 возможный #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#1#0
 обвинение #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 искать #0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#1#0#0#0#0#0#0#0
 авария #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 недра #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 уверять #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#0#0#0#0#0#0
 высказывать #0#0#0#0#0#0#0#0#0#1#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 использование #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0
 очевидный #0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 специалист #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#2#0#0#0#0
 ученый #3#2#3#2#0#4#2#3#2#2#1#3#2#2#1#5#1#0#2#3#1#0#0#2
 год #2#2#3#3#1#4#3#1#2#2#3#1#3#0#2#2#2#3#0#0#0#0#1#2
 бороться #0#1#0#0#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 открытие #0#0#0#0#0#0#0#0#0#1#0#0#1#0#0#0#1#0#0#0#0#0#0#0
 относительно #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 но #0#0#0#1#0#0#1#0#0#0#1#1#1#0#0#1#1#1#0#0#0#0#2#1
 посадочный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#2#2#2#1#0#0
 можно #0#0#0#0#1#0#1#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0
 последний #1#0#1#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 член #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 создание #1#1#0#0#1#1#0#0#1#0#0#1#1#0#0#0#0#2#0#0#0#1#0#2
 мини #0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 состав #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#1
 экзомарс #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0#0
 ждать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 состыковываться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0
 кембриджский #1#1#0#0#0#1#1#1#1#0#0#0#0#1#0#1#0#0#0#0#0#0#0#0
 мы #0#1#0#0#0#1#0#0#1#0#8#0#0#0#0#0#0#0#0#0#2#2#0#0
 проблема #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#1#0#0#0#0#0#0#0
 автор #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 млн #1#0#1#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 количество #0#0#0#0#0#0#1#1#0#1#0#0#0#0#0#2#0#0#0#0#0#0#0#0
 основоположник #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 лес #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 разум #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 стык #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 выход #0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0#0#0#0#0
 запуск #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0
 раз #0#0#0#0#1#0#1#0#0#1#2#0#1#0#0#0#2#0#0#0#0#0#0#1
 такой #0#0#0#2#1#0#1#0#1#0#0#2#0#0#1#0#0#3#2#1#0#0#0#0
 ли #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#2
 общество #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 излучение #0#0#0#1#0#1#0#0#0#0#0#2#0#0#2#0#0#0#0#0#0#0#0#0
 в #8#9#10#7#13#9#5#5#9#8#10#10#6#3#9#4#5#8#2#3#3#5#6#9
 лунный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#3#0#0#0#0#0#0
 метан #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 задавать #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 мангровый #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 струна #0#0#0#0#0#0#1#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 строительный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0
 хокинг #3#3#4#4#0#3#5#3#2#5#0#5#3#1#6#3#0#0#0#0#0#0#0#0
 начинаться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 правительство #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 фкп #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#4#0#0#0#0#0#0
 задерживать #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 распространять #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 потерпеть #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 пора #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 физик #0#1#1#2#0#0#0#1#3#1#1#3#0#1#3#0#0#0#0#0#0#0#0#0
 конструктор #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 точка #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 участие #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0
 направлять #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 предпосылка #0#0#0#0#0#0#1#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0
 изучать #0#0#0#1#0#1#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#1#0#0
 старший #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 непригодный #0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 светить #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 экспансия #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 заросль #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 успешный #0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#1#0#0#0
 простой #0#1#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 отдаленность #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#0#0#0
 происходить #0#1#0#2#1#1#0#0#1#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 оставлять #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 на #5#5#4#3#7#4#6#5#6#7#8#5#8#1#1#8#10#5#12#10#10#10#3#11
 наиболее #0#0#0#1#1#0#0#1#1#1#0#0#0#0#2#0#0#0#1#0#0#0#0#0
 работать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 тема #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#1
 грейдер #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 радиация #1#1#2#0#0#1#1#0#1#1#0#0#1#0#0#1#0#0#0#0#0#0#0#1
 организм #1#0#2#1#0#1#0#0#1#1#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 нужно #0#0#0#0#0#0#1#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0
 информагентство #0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 com #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0
 вызывать #0#0#0#0#0#0#0#0#0#0#1#1#0#0#0#0#0#0#0#0#0#0#0#0
 земной #0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 окружающий #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 мегаватт #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 ведущий #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#1#0
 задержка #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 теоретик #1#1#1#0#0#0#0#1#1#1#1#2#0#0#3#0#0#0#0#0#0#0#0#0
 однако #0#1#0#0#0#1#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0#1#0
 последующий #0#0#0#0#0#0#1#1#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 исключительно #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0
 грунт #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#0#0#0
 гамма #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 менее #0#0#0#0#0#0#1#2#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 роскосмос #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#1#3#0#0#0#0#0#1
 инфраструктура #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0
 кв #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#0
 королевский #0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0#0#0#0#0
 механика #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 кеннеди #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#0
 занимать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 перелет #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 сделать #0#0#0#1#1#0#1#0#0#0#1#0#0#0#0#0#0#0#0#2#1#0#0#0
 центр #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#1#1#2#2#0#0
 число #1#1#0#0#0#1#0#1#1#0#1#1#0#1#0#0#0#0#0#0#0#0#0#0
 недолго #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 миссия #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#2#0#0#0#0#2
 покидать #1#1#0#0#0#1#0#1#1#1#1#0#1#0#0#0#0#0#0#0#0#0#0#1
 факультет #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 явный #1#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 предполагаться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 гравитационный #1#0#0#0#0#0#1#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 спускаемый #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 американский #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#3#0#1#0#0#1
 луна #1#1#0#0#0#1#0#1#1#1#0#0#2#0#0#1#0#3#2#4#4#5#3#1
 искусственно #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#1
 земля #6#5#1#4#1#4#4#5#7#3#2#2#2#0#0#5#1#0#1#0#0#0#0#3
 данные #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 итог #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 отсюда #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 облучение #0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 как #0#3#1#5#3#5#3#1#2#0#1#1#4#1#0#3#2#1#1#2#2#0#2#3
 усомниться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 любопытство #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 четыре #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 жить #0#1#1#0#0#1#1#1#1#0#0#0#1#0#0#1#0#0#0#0#0#0#0#1
 китай #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0
 урезание #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 математика #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 хотя #1#0#0#0#0#0#0#1#1#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 преодоление #0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 предел #0#1#0#0#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 все #0#0#0#0#0#0#1#1#0#0#1#0#1#0#0#1#0#0#0#0#0#0#0#1
 попытаться #0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 англия #0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0#0#0#0#0
 приземление #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 позволять #0#0#0#0#0#0#0#0#1#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 задел #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 просчитывать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 бюджетный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 близкий #2#3#2#2#2#4#2#3#3#1#0#0#2#0#1#2#0#0#1#0#0#0#1#1
 объем #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 наш #2#2#1#1#0#2#2#0#2#1#3#0#1#0#2#0#0#0#1#0#0#0#0#0
 сообщаться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0
 сфера #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 сам #1#0#0#0#0#0#1#0#1#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 ни #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#2
 г #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 суметь #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0
 премия #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 экземпляр #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 всего #1#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 система #0#0#0#1#1#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#1
 процесс #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#1#1#0#0
 ключевой #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 факел #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0
 устройство #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0
 улетать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 негативный #1#0#2#0#0#0#0#0#1#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 предприятие #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#3#0#0#0#0#0#0
 конец #1#1#1#0#0#1#0#0#2#0#1#0#0#0#2#0#0#0#0#0#0#0#1#0
 ранее #0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 быть #2#2#4#1#1#3#3#1#2#1#4#3#2#1#0#3#2#3#0#3#1#3#4#1
 вопрос #0#0#1#1#0#1#0#0#0#0#1#0#0#0#0#0#1#0#0#0#0#0#0#1
 сосредотачивать #1#1#0#0#0#0#0#0#1#0#0#0#0#0#0#2#0#0#0#0#0#0#0#0
 незаметно #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 материал #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#1#2#0#0
 поддержка #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 оказываться #0#0#0#1#1#0#0#0#0#0#0#0#1#0#0#0#1#0#0#0#0#0#0#0
 многий #0#0#0#1#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
